    20.00	 28241.00	   298.90	    69.00	    -0.31	     5.10	   154.00	   987.10	   292.80	    14.62	   273.00	     5.10	   100.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    22.00	 28237.00	   298.80	    69.00	    -0.16	     5.18	   163.00	   986.00	   292.80	    14.64	   272.00	     5.20	    99.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    24.00	 28232.00	   298.70	    70.00	    -0.01	     5.22	   173.00	   985.00	   292.90	    14.75	   270.00	     5.20	    98.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    26.00	 28228.00	   298.60	    70.00	     0.13	     5.24	   183.00	   983.90	   292.80	    14.74	   269.00	     5.20	    97.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    28.00	 28224.00	   298.60	    70.00	     0.25	     5.24	   192.00	   982.90	   292.80	    14.70	   267.00	     5.20	    97.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    30.00	 28219.00	   298.50	    71.00	     0.35	     5.24	   200.00	   981.90	   292.80	    14.73	   266.00	     5.20	    96.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    32.00	 28215.00	   298.40	    71.00	     0.41	     5.22	   210.00	   980.80	   292.70	    14.68	   266.00	     5.20	    95.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    34.00	 28210.00	   298.30	    71.00	     0.44	     5.20	   221.00	   979.60	   292.60	    14.62	   265.00	     5.20	    94.00	   100.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    36.00	 28205.00	   298.20	    71.00	     0.43	     5.18	   231.00	   978.50	   292.60	    14.62	   265.00	     5.20	    94.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    38.00	 28201.00	   298.10	    71.00	     0.40	     5.16	   241.00	   977.40	   292.40	    14.46	   266.00	     5.20	    93.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    40.00	 28196.00	   298.10	    70.00	     0.33	     5.13	   250.00	   976.40	   292.30	    14.37	   266.00	     5.10	    93.00	   200.00	    73.80	    15.46	     6.00	     6.00	-32768.00	
    42.00	 28192.00	   298.00	    72.00	     0.25	     5.08	   259.00	   975.40	   292.50	    14.53	   267.00	     5.10	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    44.00	 28188.00	   297.90	    72.00	     0.15	     5.02	   269.00	   974.40	   292.50	    14.57	   268.00	     5.00	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    46.00	 28183.00	   297.80	    72.00	     0.04	     4.95	   278.00	   973.30	   292.40	    14.51	   270.00	     5.00	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    48.00	 28179.00	   297.70	    72.00	    -0.08	     4.86	   288.00	   972.20	   292.30	    14.39	   271.00	     4.90	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    50.00	 28175.00	   297.70	    71.00	    -0.18	     4.75	   296.00	   971.30	   292.10	    14.26	   272.00	     4.80	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    52.00	 28171.00	   297.60	    71.00	    -0.29	     4.64	   304.00	   970.50	   292.00	    14.19	   274.00	     4.70	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    54.00	 28168.00	   297.60	    71.00	    -0.40	     4.52	   312.00	   969.60	   292.00	    14.13	   275.00	     4.50	    92.00	   200.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    56.00	 28163.00	   297.60	    69.00	    -0.49	     4.38	   321.00	   968.50	   291.50	    13.77	   276.00	     4.40	    92.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    58.00	 28158.00	   297.80	    64.00	    -0.59	     4.24	   331.00	   967.40	   290.60	    13.00	   278.00	     4.30	    92.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    60.00	 28154.00	   297.90	    62.00	    -0.69	     4.10	   342.00	   966.20	   290.10	    12.58	   280.00	     4.20	    93.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    62.00	 28149.00	   297.90	    61.00	    -0.78	     3.96	   353.00	   965.10	   289.90	    12.46	   281.00	     4.00	    93.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    64.00	 28144.00	   297.80	    61.00	    -0.87	     3.82	   363.00	   963.90	   289.80	    12.35	   283.00	     3.90	    93.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    66.00	 28139.00	   297.80	    60.00	    -0.98	     3.68	   373.00	   962.80	   289.60	    12.25	   285.00	     3.80	    93.00	   300.00	    73.80	    15.46	     0.00	     0.00	-32768.00	
    68.00	 28134.00	   297.70	    60.00	    -1.08	     3.56	   384.00	   961.70	   289.60	    12.23	   287.00	     3.70	    94.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    70.00	 28130.00	   297.70	    61.00	    -1.18	     3.43	   393.00	   960.60	   289.80	    12.40	   289.00	     3.60	    94.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    72.00	 28125.00	   297.60	    63.00	    -1.29	     3.31	   403.00	   959.60	   290.10	    12.71	   291.00	     3.60	    94.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    74.00	 28121.00	   297.50	    64.00	    -1.40	     3.19	   412.00	   958.60	   290.30	    12.83	   294.00	     3.50	    95.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    76.00	 28116.00	   297.50	    63.00	    -1.49	     3.08	   422.00	   957.50	   290.10	    12.70	   296.00	     3.40	    95.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    78.00	 28112.00	   297.50	    63.00	    -1.58	     2.98	   431.00	   956.40	   289.90	    12.56	   298.00	     3.40	    96.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    80.00	 28107.00	   297.40	    62.00	    -1.66	     2.88	   442.00	   955.30	   289.80	    12.48	   300.00	     3.30	    96.00	   300.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    82.00	 28102.00	   297.30	    62.00	    -1.71	     2.79	   452.00	   954.20	   289.70	    12.44	   301.00	     3.30	    96.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    84.00	 28097.00	   297.30	    63.00	    -1.73	     2.71	   462.00	   953.10	   289.70	    12.44	   303.00	     3.20	    97.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    86.00	 28092.00	   297.30	    62.00	    -1.74	     2.65	   473.00	   952.00	   289.70	    12.44	   303.00	     3.20	    97.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    88.00	 28087.00	   297.30	    62.00	    -1.73	     2.59	   484.00	   950.70	   289.70	    12.45	   304.00	     3.10	    98.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    90.00	 28082.00	   297.20	    62.00	    -1.69	     2.53	   495.00	   949.50	   289.60	    12.40	   304.00	     3.00	    98.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    92.00	 28077.00	   297.20	    62.00	    -1.61	     2.49	   506.00	   948.40	   289.50	    12.30	   303.00	     3.00	    99.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    94.00	 28072.00	   297.10	    62.00	    -1.52	     2.46	   517.00	   947.20	   289.40	    12.29	   302.00	     2.90	    99.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    96.00	 28067.00	   297.00	    63.00	    -1.41	     2.43	   527.00	   946.00	   289.50	    12.41	   300.00	     2.80	    99.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
    98.00	 28060.00	   296.90	    65.00	    -1.29	     2.41	   542.00	   944.50	   289.90	    12.70	   298.00	     2.70	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   100.00	 28053.00	   296.70	    67.00	    -1.15	     2.38	   558.00	   942.70	   290.20	    13.01	   296.00	     2.60	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   102.00	 28046.00	   296.60	    68.00	    -1.01	     2.36	   573.00	   941.20	   290.40	    13.18	   293.00	     2.60	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   104.00	 28040.00	   296.50	    69.00	    -0.86	     2.34	   585.00	   939.80	   290.50	    13.32	   290.00	     2.50	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   106.00	 28035.00	   296.40	    70.00	    -0.73	     2.31	   596.00	   938.70	   290.60	    13.41	   287.00	     2.40	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   108.00	 28030.00	   296.30	    70.00	    -0.60	     2.27	   607.00	   937.50	   290.50	    13.31	   285.00	     2.30	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   110.00	 28025.00	   296.30	    70.00	    -0.48	     2.22	   617.00	   936.40	   290.40	    13.29	   282.00	     2.30	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   112.00	 28020.00	   296.20	    70.00	    -0.38	     2.16	   627.00	   935.30	   290.50	    13.33	   280.00	     2.20	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   114.00	 28015.00	   296.10	    70.00	    -0.30	     2.10	   638.00	   934.20	   290.40	    13.30	   278.00	     2.10	   100.00	   400.00	    73.81	    15.46	     0.00	     0.00	-32768.00	
   116.00	 28011.00	   296.00	    70.00	    -0.24	     2.03	   648.00	   933.10	   290.30	    13.22	   277.00	     2.00	   100.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   118.00	 28006.00	   296.00	    70.00	    -0.19	     1.95	   657.00	   932.10	   290.20	    13.15	   276.00	     2.00	   100.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   120.00	 28001.00	   295.90	    69.00	    -0.18	     1.87	   668.00	   931.00	   290.00	    12.97	   275.00	     1.90	   100.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   122.00	 27996.00	   295.90	    68.00	    -0.19	     1.79	   679.00	   929.70	   289.60	    12.69	   276.00	     1.80	   100.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   124.00	 27991.00	   295.90	    66.00	    -0.22	     1.70	   690.00	   928.70	   289.20	    12.35	   277.00	     1.70	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   126.00	 27987.00	   295.90	    64.00	    -0.28	     1.62	   699.00	   927.70	   288.80	    12.10	   280.00	     1.60	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   128.00	 27982.00	   295.80	    64.00	    -0.35	     1.53	   709.00	   926.60	   288.70	    12.01	   283.00	     1.60	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   130.00	 27977.00	   295.70	    65.00	    -0.44	     1.44	   720.00	   925.40	   288.80	    12.11	   287.00	     1.50	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   132.00	 27972.00	   295.60	    66.00	    -0.54	     1.35	   731.00	   924.30	   289.00	    12.30	   292.00	     1.50	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   134.00	 27967.00	   295.50	    67.00	    -0.66	     1.26	   741.00	   923.20	   289.20	    12.44	   298.00	     1.40	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   136.00	 27961.00	   295.50	    68.00	    -0.77	     1.16	   752.00	   922.00	   289.40	    12.65	   304.00	     1.40	   100.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   138.00	 27956.00	   295.40	    70.00	    -0.88	     1.06	   764.00	   920.80	   289.70	    12.89	   310.00	     1.40	   101.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   140.00	 27950.00	   295.20	    71.00	    -0.98	     0.94	   776.00	   919.50	   289.90	    13.07	   316.00	     1.40	   101.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   142.00	 27945.00	   295.10	    73.00	    -1.07	     0.82	   787.00	   918.30	   290.00	    13.23	   322.00	     1.30	   101.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   144.00	 27941.00	   295.10	    74.00	    -1.14	     0.70	   797.00	   917.30	   290.30	    13.48	   328.00	     1.30	   101.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   146.00	 27936.00	   295.00	    75.00	    -1.18	     0.59	   807.00	   916.20	   290.40	    13.60	   333.00	     1.30	   101.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   148.00	 27931.00	   295.00	    75.00	    -1.20	     0.47	   818.00	   915.10	   290.30	    13.55	   339.00	     1.30	   102.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   150.00	 27927.00	   295.00	    75.00	    -1.19	     0.35	   826.00	   914.20	   290.30	    13.55	   344.00	     1.20	   102.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   152.00	 27923.00	   294.90	    75.00	    -1.16	     0.25	   834.00	   913.40	   290.30	    13.58	   348.00	     1.20	   102.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   154.00	 27919.00	   294.80	    76.00	    -1.13	     0.16	   842.00	   912.50	   290.30	    13.58	   352.00	     1.10	   102.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   156.00	 27915.00	   294.70	    76.00	    -1.08	     0.07	   851.00	   911.60	   290.30	    13.59	   356.00	     1.10	   103.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   158.00	 27911.00	   294.60	    76.00	    -1.02	    -0.01	   860.00	   910.70	   290.30	    13.59	     1.00	     1.00	   103.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   160.00	 27906.00	   294.60	    76.00	    -0.95	    -0.08	   869.00	   909.70	   290.30	    13.57	     5.00	     1.00	   103.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   162.00	 27902.00	   294.50	    77.00	    -0.90	    -0.13	   878.00	   908.70	   290.20	    13.55	     8.00	     0.90	   103.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   164.00	 27897.00	   294.40	    76.00	    -0.87	    -0.17	   889.00	   907.70	   290.10	    13.45	    11.00	     0.90	   104.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   166.00	 27891.00	   294.30	    76.00	    -0.85	    -0.23	   901.00	   906.30	   289.90	    13.35	    15.00	     0.90	   104.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   168.00	 27886.00	   294.20	    76.00	    -0.84	    -0.27	   913.00	   905.10	   289.90	    13.31	    18.00	     0.90	   104.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   170.00	 27880.00	   294.10	    76.00	    -0.85	    -0.30	   925.00	   903.90	   289.80	    13.31	    20.00	     0.90	   104.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   172.00	 27875.00	   294.00	    77.00	    -0.89	    -0.34	   937.00	   902.70	   289.80	    13.30	    21.00	     1.00	   104.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   174.00	 27870.00	   294.00	    77.00	    -0.94	    -0.38	   947.00	   901.50	   289.80	    13.30	    22.00	     1.00	   105.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   176.00	 27865.00	   293.90	    77.00	    -1.00	    -0.42	   956.00	   900.60	   289.80	    13.30	    23.00	     1.10	   105.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   178.00	 27862.00	   293.80	    78.00	    -1.06	    -0.46	   964.00	   899.80	   289.80	    13.31	    24.00	     1.20	   105.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   180.00	 27858.00	   293.70	    78.00	    -1.13	    -0.51	   973.00	   898.90	   289.70	    13.32	    24.00	     1.20	   105.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   182.00	 27852.00	   293.70	    78.00	    -1.21	    -0.55	   984.00	   897.70	   289.80	    13.37	    25.00	     1.30	   106.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   184.00	 27847.00	   293.60	    79.00	    -1.28	    -0.59	   996.00	   896.50	   289.80	    13.44	    25.00	     1.40	   106.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   186.00	 27842.00	   293.50	    79.00	    -1.34	    -0.63	  1006.00	   895.40	   289.80	    13.42	    25.00	     1.50	   106.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   188.00	 27837.00	   293.40	    79.00	    -1.40	    -0.67	  1017.00	   894.40	   289.70	    13.37	    26.00	     1.50	   107.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   190.00	 27832.00	   293.40	    79.00	    -1.45	    -0.71	  1026.00	   893.40	   289.70	    13.35	    26.00	     1.60	   107.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   192.00	 27828.00	   293.30	    79.00	    -1.51	    -0.74	  1035.00	   892.50	   289.70	    13.35	    26.00	     1.70	   107.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   194.00	 27824.00	   293.30	    80.00	    -1.56	    -0.77	  1045.00	   891.50	   289.70	    13.39	    26.00	     1.70	   108.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   196.00	 27819.00	   293.20	    80.00	    -1.61	    -0.80	  1054.00	   890.50	   289.60	    13.33	    26.00	     1.80	   108.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   198.00	 27815.00	   293.20	    79.00	    -1.65	    -0.82	  1064.00	   889.50	   289.50	    13.25	    26.00	     1.80	   109.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   200.00	 27809.00	   293.10	    79.00	    -1.69	    -0.84	  1075.00	   888.40	   289.40	    13.19	    27.00	     1.90	   109.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   202.00	 27804.00	   293.00	    79.00	    -1.72	    -0.87	  1086.00	   887.20	   289.30	    13.14	    27.00	     1.90	   110.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   204.00	 27798.00	   292.90	    79.00	    -1.74	    -0.89	  1098.00	   886.00	   289.20	    13.08	    27.00	     2.00	   110.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   206.00	 27794.00	   292.80	    80.00	    -1.75	    -0.90	  1108.00	   885.00	   289.20	    13.04	    27.00	     2.00	   111.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   208.00	 27789.00	   292.70	    80.00	    -1.72	    -0.92	  1117.00	   884.00	   289.20	    13.04	    28.00	     2.00	   111.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   210.00	 27785.00	   292.60	    80.00	    -1.68	    -0.95	  1127.00	   883.00	   289.10	    13.03	    29.00	     1.90	   111.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   212.00	 27780.00	   292.60	    80.00	    -1.61	    -0.98	  1136.00	   882.10	   289.10	    13.04	    31.00	     1.90	   112.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   214.00	 27776.00	   292.50	    81.00	    -1.51	    -1.03	  1145.00	   881.20	   289.10	    13.02	    34.00	     1.80	   112.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   216.00	 27771.00	   292.40	    81.00	    -1.39	    -1.09	  1156.00	   880.10	   289.00	    12.99	    38.00	     1.80	   113.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   218.00	 27766.00	   292.30	    81.00	    -1.25	    -1.17	  1166.00	   879.00	   289.10	    13.02	    43.00	     1.70	   113.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   220.00	 27762.00	   292.30	    82.00	    -1.12	    -1.27	  1175.00	   878.10	   289.10	    13.07	    49.00	     1.70	   114.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   222.00	 27757.00	   292.20	    82.00	    -0.99	    -1.38	  1185.00	   877.10	   289.10	    13.10	    54.00	     1.70	   114.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   224.00	 27752.00	   292.10	    83.00	    -0.88	    -1.52	  1195.00	   876.10	   289.20	    13.14	    60.00	     1.80	   114.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   226.00	 27748.00	   292.00	    84.00	    -0.79	    -1.66	  1204.00	   875.20	   289.20	    13.21	    65.00	     1.80	   115.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   228.00	 27744.00	   292.00	    84.00	    -0.72	    -1.79	  1213.00	   874.30	   289.20	    13.23	    68.00	     1.90	   115.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   230.00	 27739.00	   291.90	    84.00	    -0.70	    -1.93	  1223.00	   873.20	   289.20	    13.20	    70.00	     2.10	   115.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   232.00	 27733.00	   291.90	    84.00	    -0.71	    -2.08	  1235.00	   872.00	   289.10	    13.16	    71.00	     2.20	   116.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   234.00	 27727.00	   291.80	    84.00	    -0.76	    -2.21	  1247.00	   870.80	   289.10	    13.14	    71.00	     2.30	   116.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   236.00	 27722.00	   291.70	    84.00	    -0.83	    -2.31	  1258.00	   869.70	   289.00	    13.13	    70.00	     2.50	   117.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   238.00	 27718.00	   291.70	    84.00	    -0.92	    -2.40	  1268.00	   868.70	   289.00	    13.12	    69.00	     2.60	   117.00	   500.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   240.00	 27713.00	   291.60	    85.00	    -1.03	    -2.46	  1278.00	   867.70	   289.00	    13.10	    67.00	     2.70	   117.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   242.00	 27707.00	   291.50	    85.00	    -1.14	    -2.51	  1290.00	   866.50	   288.90	    13.08	    66.00	     2.80	   118.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   244.00	 27701.00	   291.40	    85.00	    -1.23	    -2.55	  1302.00	   865.30	   288.80	    13.02	    64.00	     2.80	   119.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   246.00	 27696.00	   291.30	    85.00	    -1.30	    -2.57	  1313.00	   864.20	   288.70	    12.95	    63.00	     2.90	   119.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   248.00	 27691.00	   291.20	    85.00	    -1.36	    -2.57	  1324.00	   863.10	   288.70	    12.93	    62.00	     2.90	   120.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   250.00	 27686.00	   291.10	    86.00	    -1.40	    -2.56	  1335.00	   861.90	   288.70	    12.93	    61.00	     2.90	   121.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   252.00	 27679.00	   291.00	    86.00	    -1.41	    -2.56	  1348.00	   860.60	   288.70	    12.94	    61.00	     2.90	   121.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   254.00	 27674.00	   290.90	    86.00	    -1.39	    -2.57	  1360.00	   859.50	   288.60	    12.89	    62.00	     2.90	   122.00	   400.00	    73.81	    15.45	 32768.00	 32768.00	-32768.00	
   256.00	 27670.00	   290.90	    86.00	    -1.36	    -2.58	  1368.00	   858.60	   288.50	    12.85	    62.00	     2.90	   123.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   258.00	 27665.00	   290.80	    86.00	    -1.32	    -2.60	  1379.00	   857.50	   288.50	    12.85	    63.00	     2.90	   123.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   260.00	 27658.00	   290.80	    87.00	    -1.29	    -2.64	  1392.00	   856.20	   288.50	    12.87	    64.00	     2.90	   124.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   262.00	 27653.00	   290.70	    87.00	    -1.25	    -2.69	  1404.00	   855.00	   288.50	    12.86	    65.00	     3.00	   125.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   264.00	 27647.00	   290.60	    87.00	    -1.22	    -2.76	  1416.00	   853.90	   288.40	    12.80	    66.00	     3.00	   125.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
   266.00	 27642.00	   290.50	    87.00	    -1.20	    -2.86	  1427.00	   852.80	   288.30	    12.75	    67.00	     3.10	   126.00	   400.00	    73.81	    15.45	     0.00	     0.00	-32768.00	
