10318 | 121.075
10319 | 248.051
10320 | 248.052
10321 | 248.053
10322 | 353.093
10323 | 353.092
10324 | 102.276
10325 | 248.054
10326 | 248.055
10327 | 248.056
10328 | 248.057
10329 | 121.076
10330 | 121.077
10331 | 121.078
10332 | 121.079
10333 | 121.080
10334 | 121.081
10335 | 121.082
10336 | 248.058
10337 | 248.059
10338 | 248.060
10339 | 255.011
10340 | 249.036
10341 | 249.037
10342 | 249.038
10343 | 347.123
10344 | 249.039
10345 | 249.040
10346 | 249.041
10347 | 249.042
10348 | 352.074
10349 | 255.012
10350 | 353.094
10351 | 353.095
10352 | 106.437
10353 | 121.083
10354 | 121.084
10355 | 121.085
10356 | 121.086
10357 | 121.087
10358 | 121.088
10359 | 121.089
10360 | 121.090
10361 | 121.091
10362 | 121.092
10363 | 121.093
10364 | 121.094
10365 | 121.095
10366 | 121.096
10367 | 121.097
10368 | 277.002
10369 | 106.438
10370 | 353.096
10371 | 353.097
10372 | 126.059
10373 | 353.098
10374 | 353.099
10375 | 233.003
10376 | 347.124
10377 | 347.125
10378 | 121.098
10379 | 121.099
10380 | 121.100
10381 | 347.126
10382 | 347.127
10383 | 347.128
10384 | 372.001
10385 | 372.002
10386 | 372.003
10387 | 372.004
10388 | 372.005
10389 | 121.101
10390 | 347.129
10391 | 248.061
10394 | 248.062
10395 | 248.063
10396 | 248.064
10397 | 248.065
10398 | 353.100
10399 | 353.101
10400 | 255.013
10401 | 353.102
10402 | 353.103
10403 | 109.004
10404 | 109.005
10405 | 109.006
10406 | 353.104
10407 | 347.130
10408 | 102.277
10409 | 226.005
10410 | 248.066
10411 | 248.067
10412 | 249.043
10413 | 249.044
10414 | 248.068
10415 | 248.069
10416 | 248.070
10417 | 248.071
10418 | 249.048
10419 | 249.047
10420 | 249.046
10421 | 249.045
10422 | 255.014
10423 | 255.015
10424 | 248.072
10425 | 248.073
10426 | 248.074
10427 | 248.075
10430 | 248.078
10431 | 248.079
10432 | 248.080
10436 | 248.084
10437 | 248.085
10438 | 248.086
10439 | 248.087
10440 | 248.088
10441 | 248.089
10442 | 249.049
10443 | 249.050
10444 | 249.051
10445 | 249.052
10446 | 249.053
10447 | 249.054
10448 | 249.055
10449 | 249.056
10450 | 249.057
10451 | 249.058
10452 | 249.059
10453 | 249.060
10454 | 249.061
10455 | 249.062
10456 | 249.063
10457 | 219.003
10458 | 255.016
10459 | 255.017
10460 | 347.131
10461 | 248.090
10462 | 255.018
10463 | 248.091
10464 | 248.092
10465 | 249.064
10466 | 249.065
10467 | 249.066
10468 | 248.093
10469 | 248.094
10470 | 248.095
10471 | 248.096
10472 | 248.097
10473 | 248.098
10474 | 248.099
10475 | 248.100
10480 | 249.067
10481 | 249.068
10482 | 249.069
10483 | 249.070
10484 | 255.019
10485 | 255.020
10486 | 248.106
10487 | 248.107
10488 | 249.072
10489 | 220.051
10490 | 107.039
10491 | 233.004
10492 | 353.105
10493 | 255.021
10494 | 255.022
10495 | 255.023
10496 | 255.024
10497 | 120.007
10498 | 120.008
10499 | 120.009
10500 | 255.025
10501 | 255.026
10502 | 255.027
10503 | 255.028
10504 | 353.106
10505 | 152.011
10506 | 353.107
10507 | 255.032
10508 | 348.002
10510 | 120.010
10511 | 347.132
10531 | 105.025
10532 | 105.026
10533 | 105.027
10534 | 105.028
10535 | 105.029
10537 | 105.030
10538 | 105.031
10539 | 105.032
10542 | 105.033
10543 | 105.034
10544 | 105.035
10545 | 105.036
10546 | 105.037
10547 | 105.038
10548 | 105.039
10549 | 105.040
10550 | 347.133
10551 | 252.004
10639 | 105.041
10640 | 105.042
10641 | 105.043
10642 | 105.044
11187 | 255.029
11188 | 255.030
11189 | 255.031
11190 | 105.045
11196 | 105.046
11198 | 105.069
14677 | 106.439
14678 | 106.440
14679 | 106.441
14680 | 255.033
14681 | 255.034
18290 | 347.134
18371 | 172.011
18372 | 352.076
18373 | 352.075
18831 | 105.047
18834 | 105.050
19608 | 142.003
19609 | 204.001
20259 | 105.051
20261 | 105.049
21422 | 4.829
21423 | 80.016
21707 | 105.058
21708 | 105.060
21709 | 105.061
21710 | 105.062
21711 | 105.063
21712 | 105.064
21713 | 105.065
21714 | 105.066
21715 | 105.068
21717 | 105.067
21729 | 105.117
21730 | 105.118
21731 | 105.119
21732 | 105.120
21733 | 105.121
21734 | 105.122
21735 | 105.123
21737 | 105.143
21738 | 105.144
21739 | 105.145
21740 | 105.146
21741 | 105.147
21742 | 105.148
21743 | 105.149
21744 | 105.150
21745 | 105.151
21746 | 105.152
21747 | 22.155
21748 | 352.077
21749 | 105.158
21750 | 105.159
21949 | 255.035
21957 | 22.156
21958 | 105.182
21985 | 105.183
21986 | 105.184
21987 | 105.185
22295 | 105.194
22296 | 105.195
22297 | 105.204
22298 | 105.205
22299 | 105.241
22389 | 105.242
22390 | 105.243
22602 | 105.254
23606 | 255.036
23627 | 255.037
23969 | 105.280
23977 | 105.281
23981 | 105.282
23988 | 105.283
23992 | 105.284
23993 | 105.285
23994 | 255.038
24019 | 255.039
24037 | 105.186
24038 | 255.040
24052 | 255.041
24437 | 105.286
24438 | 255.042
24439 | 255.043
24440 | 255.044
24441 | 255.045
24442 | 255.046
24443 | 105.138
24444 | 105.139
24445 | 105.140
24446 | 105.141
24447 | 105.142
24879 | 105.153
24880 | 105.154
24881 | 105.155
24882 | 105.156
24883 | 105.157
24885 | 105.167
24886 | 105.168
24887 | 105.169
24888 | 105.170
24889 | 105.171
24890 | 105.172
24891 | 105.173
24892 | 105.174
24893 | 105.175
24894 | 105.176
24896 | 255.048
24900 | 255.049
24901 | 255.047
24904 | 105.177
24905 | 105.178
24906 | 105.179
24907 | 105.180
24908 | 105.181
24909 | 105.216
24910 | 105.217
24911 | 105.218
24912 | 105.219
24913 | 105.220
24914 | 105.221
24915 | 105.222
24916 | 105.223
24917 | 105.224
24918 | 105.225
24920 | 105.226
24921 | 105.227
24922 | 105.228
24923 | 105.229
24924 | 105.230
24925 | 105.231
24926 | 105.232
24927 | 105.233
24928 | 105.234
24929 | 105.235
24930 | 105.236
24931 | 105.237
24932 | 105.238
24933 | 105.239
24934 | 105.240
24935 | 105.244
24936 | 105.245
24937 | 105.246
24939 | 105.247
24940 | 105.248
24941 | 105.249
24942 | 105.250
24943 | 105.251
24944 | 105.252
24945 | 105.253
24946 | 105.270
24947 | 105.271
24948 | 105.272
24949 | 105.273
24950 | 105.274
24951 | 105.275
24952 | 105.276
24953 | 105.277
24954 | 105.278
24955 | 105.279
25652 | 347.135
25653 | 255.050
25654 | 347.136
25655 | 255.051
25656 | 105.124
25657 | 105.137
25658 | 105.136
25659 | 105.135
25660 | 105.134
25661 | 105.133
25662 | 105.132
25663 | 105.131
25664 | 105.206
25665 | 105.207
25666 | 105.208
25667 | 105.209
25668 | 105.210
25669 | 105.211
25670 | 105.212
25671 | 105.213
25672 | 105.214
25673 | 22.157
25675 | 255.052
26117 | 255.053
26118 | 347.137
26119 | 255.054
26120 | 255.055
26151 | 255.056
26152 | 255.057
26153 | 255.058
26154 | 255.059
26155 | 255.060
26159 | 374.001
26160 | 352.078
26714 | 22.158
26715 | 22.159
26716 | 22.160
26717 | 371.001
26718 | 371.002
26719 | 371.003
26723 | 22.161
26724 | 22.162
26725 | 22.163
26726 | 22.164
26727 | 22.165
26728 | 22.166
26729 | 106.442
26731 | 106.443
26732 | 106.444
26733 | 106.445
26734 | 106.446
26735 | 347.138
26736 | 353.108
26737 | 373.001
26776 | 352.079
26777 | 220.052
26876 | 347.139
26877 | 347.140
26878 | 347.141
26879 | 347.142
26970 | 371.004
27384 | 113.087
27387 | 353.109
27389 | 353.110
27390 | 373.002
27391 | 373.003
27404 | 373.004
27405 | 371.005
27725 | 371.006
27726 | 380.001
27727 | 353.111
27728 | 353.112
27729 | 353.113
27730 | 381.001
27731 | 353.114
27732 | 353.115
33459 | 353.116
33535 | 353.117
34058 | 353.118
34059 | 353.119
34060 | 353.120
34061 | 353.121
34062 | 353.122
34063 | 353.123
34064 | 353.124
34065 | 353.125
34066 | 353.126
34142 | 352.080
34143 | 353.127
34144 | 106.447
35785 | 245.B62-010
35786 | 245.B62-011
35787 | 353.128
35788 | 353.129
35789 | 353.130
35790 | 353.131
35791 | 353.132
35792 | 353.133
35793 | 353.134
35794 | 353.135
35795 | 371.007
35796 | 353.136
35797 | 353.137
35798 | 353.138
35799 | 353.139
35800 | 353.140
35801 | 353.141
35802 | 353.142
35803 | 353.143
35804 | 353.144
35805 | 353.145
35806 | 353.146
35807 | 353.147
35808 | 353.148
35809 | 353.149
35810 | 353.150
35811 | 15.306
35812 | 15.307
35813 | 15.308
35814 | 15.309
35815 | 353.151
35816 | 353.152
35817 | 353.153
35818 | 353.154
35819 | 353.155
35820 | 353.156
35821 | 353.157
35822 | 353.158
35823 | 353.159
35824 | 999.test.xml.1
35825 | 371.008
35826 | 347.143
35827 | 352.081
35828 | 373.005
35829 | 373.006
35830 | 373.007
35831 | 377.001
35832 | 377.002
35833 | 377.003
35834 | 377.004
35835 | 371.009
35836 | 371.010
35837 | 220.053
35838 | 371.011
35839 | 245.B62-012
35840 | 245.B62-013
35841 | 245.B62-014
35842 | 371.012
35843 | 220.054
35844 | 378.001
35845 | 378.002
35855 | 373.008
35856 | 371.013
36043 | 373.009
36044 | 373.010
36045 | 373.011
36046 | 352.082
36047 | 245.B62-015
36048 | 245.B62-016
36049 | 373.012
36050 | 373.013
36051 | 373.014
36057 | 347.144
36097 | 371.014
36766 | 106.448
36780 | 373.015
36952 | 373.016
37119 | 203.003
37120 | 371.015
37124 | 373.017
37125 | 378.003
37126 | 378.004
37127 | 378.005
37128 | 378.006
37129 | 347.145
37130 | 220.055
37140 | 378.007
37141 | 378.008
37142 | 378.009
37145 | 371.016
37314 | 371.017
37315 | 373.018
37316 | 352.083
38147 | 102.278
38158 | 102.279
39484 | 102.280
42975 | 348.003
51982 | 373.019
53470 | 371.018
53744 | 77.140
53884 | 347.146
53885 | 347.147
54076 | 347.148
54077 | 347.149
54078 | 347.150
54079 | 347.151
54080 | 347.152
54081 | 347.153
54085 | 347.154
54086 | 347.155
54087 | 347.156
54088 | 347.157
64981 | 102.281
65523 | 203.004
65827 | 68.076
65832 | 353.160
65833 | 353.161
65834 | 77.141
65944 | 373.020
65949 | 373.021
65950 | 373.022
66389 | 385.001
66391 | 373.023
66402 | 353.162
66403 | 353.163
66404 | 72.113
66405 | 353.164
66406 | 353.165
66407 | 385.002
66408 | 353.166
66409 | 353.167
66410 | 353.168
66411 | 353.169
66412 | 353.170
66413 | 353.171
66414 | 353.172
66415 | 353.173
66416 | 353.174
66418 | 353.175
66419 | 353.176
66420 | 353.177
66421 | 353.178
66422 | 353.179
66423 | 353.180
66426 | 353.181
66427 | 353.182
66428 | 353.183
66429 | 353.184
66430 | 353.185
66431 | 353.186
66432 | 353.187
66433 | 353.188
66434 | 353.189
66435 | 353.190
66436 | 353.191
66437 | 353.192
66438 | 353.193
66439 | 353.194
66440 | 353.195
66441 | 353.196
66442 | 353.197
66443 | 353.198
66444 | 353.199
66445 | 353.200
66509 | 373.024
66510 | 373.025
66511 | 373.026
66516 | 382.001
66517 | 382.002
66518 | 382.003
66519 | 382.004
66520 | 382.005
66521 | 382.006
66522 | 382.007
66523 | 382.008
66524 | 382.009
66525 | 347.158
66526 | 382.010
66534 | 82.177
66535 | 347.159
66536 | 371.019
66537 | 371.020
66541 | 225.004
66542 | 225.005
66543 | 225.006
66544 | 72.114
66545 | 69.177
66546 | 226.006
66547 | 226.007
66548 | 371.021
66549 | 373.027
66550 | 373.028
66551 | 373.029
66552 | 373.030
66553 | 373.031
66554 | 371.022
66555 | 382.011
66556 | 382.012
66558 | 386.001
66559 | 386.002
66560 | 386.003
66561 | 373.032
66562 | 82.180
66564 | 77.146
66565 | 102.282
66566 | 373.033
66567 | 373.034
66568 | 373.035
66569 | 373.036
66570 | 245.B74-001
66571 | 373.037
66572 | 255.061
66573 | 149.011
66574 | 373.038
66575 | 373.039
66576 | 373.040
66577 | 383.002
66578 | 383.001
66580 | 383.003
66581 | 347.160
66583 | 383.004
66584 | 383.005
66585 | 383.006
66586 | 245.B92-001
66587 | 383.007
66588 | 255.062
67106 | 382.013
67107 | 371.023
67108 | 382.014
67109 | 255.063
67111 | 347.161
67112 | 385.003
67681 | 385.004
67682 | 385.005
67686 | 201.005
67691 | 153.003
67692 | 14.103
67693 | 205.005
67694 | 205.006
70651 | 183.003
70652 | 183.004
70653 | 183.005
70813 | 87.062
70821 | 87.063
70822 | 159.003
71027 | 159.004
71028 | 22.167
73605 | 214.003
73606 | 159.005
73607 | 214.004
73729 | 347.162
73730 | 22.168
73731 | 218.004
73738 | 347.163
73811 | 218.005
73814 | 13.840
73822 | 13.841
73830 | 347.164
73831 | 347.165
74018 | 347.166
74019 | 347.167
74020 | 347.168
74021 | 347.169
74050 | 347.170
74051 | 347.171
74107 | 347.172
74109 | 347.173
75401 | 347.174
79093 | 382.015
79231 | 382.016
79864 | 255.064
80125 | 383.008
80126 | 255.065
82819 | 106.449
91996 | 255.066
91999 | 255.067
92010 | 255.068
92011 | 255.069
92012 | 255.070
92029 | 255.071
92030 | 255.072
92031 | 255.073
92032 | 255.074
92033 | 383.009
92034 | 255.075
92035 | 255.076
92063 | 255.077
92064 | 255.078
92065 | 255.079
92066 | 255.080
92067 | 255.081
92071 | 255.082
92111 | 384.002
92112 | 392.001
92113 | 392.002
92117 | 382.017
92118 | 353.201
92119 | 190.005
92120 | 369.002
92121 | 353.202
92122 | 187.003
92123 | 172.012
92335 | 367.001
92336 | 164.007
92337 | 160.004
92338 | 138.003
92339 | 139.003
92340 | 120.011
92341 | 353.203
92342 | 6.001
92343 | 268.001
92344 | 234.004
92389 | 393.001
92469 | 394.001
92470 | 395.001
92471 | 384.003
92472 | 396.001
92473 | 397.001
92474 | 398.001
92475 | 399.001
92476 | 384.004
92478 | 401.001
92509 | 403.001
92510 | 384.005
92511 | 404.001
92512 | 405.001
92513 | 384.006
92515 | 406.001
92536 | 384.007
92537 | 402.001
92538 | 384.008
92539 | 407.001
92568 | 384.009
92573 | 373.041
92574 | 373.042
92575 | 408.001
92787 | 409.001
92788 | 410.001
92789 | 411.001
92870 | 412.001
92871 | 413.001
92872 | 414.001
92873 | 382.018
92874 | 160.005
92875 | 415.001
92884 | 416.001
92885 | 417.001
93213 | 123.004
93214 | 171.005
94024 | 146.003
94025 | 87.064
94026 | 175.013
94027 | 418.001
94028 | 419.001
94029 | 420.001
94037 | 422.001
94038 | 382.019
94039 | 423.001
94048 | 426.001
94049 | 382.020
94050 | 428.001
95160 | 87.065
96861 | 382.021
97506 | 411.002
97508 | 172.013
97799 | 127.009
97804 | 6.175
97836 | 132.003
97842 | 128.004
101980 | 163.007
101981 | 236.004
102150 | 163.008
102151 | 164.008
102154 | 382.022
102155 | 475.001
102251 | 403.002
102252 | 139.004
102253 | 476.001
102254 | 138.004
103220 | 382.023
103294 | 382.024
103505 | 383.010
105060 | 477.001
105073 | 130.003
105082 | 170.004
105811 | 383.011
106321 | 382.025
106326 | 228.006
106327 | 371.024
106328 | 479.001
106329 | 392.003
106611 | 480.001
106615 | 371.025
106616 | 229.003
106618 | 2.801
108585 | 481.001
108586 | 481.002
108587 | 481.003
108588 | 481.004
108589 | 481.005
108590 | 481.006
108591 | 481.007
108592 | 481.008
108593 | 481.009
108594 | 481.010
108595 | 481.011
108596 | 481.012
108597 | 481.013
108598 | 481.014
108599 | 481.015
108600 | 481.016
108601 | 481.017
108602 | 481.018
108603 | 481.019
108605 | 481.021
108606 | 481.022
108608 | 172.014
108609 | 172.015
108744 | 83.209
108904 | 382.026
108905 | 353.204
108911 | 353.205
108956 | 353.206
110239 | 382.027
111740 | 382.028
111851 | 386.004
111853 | 481.024
111855 | 481.026
111856 | 481.027
111857 | 481.028
111858 | 481.029
111859 | 481.030
111861 | 481.032
111862 | 481.033
111863 | 481.034
111865 | 481.036
111866 | 481.037
111869 | 481.040
111870 | 386.005
111871 | 353.207
111872 | 386.006
111873 | 353.208
111874 | 353.209
111875 | 379.001
111876 | 382.029
111877 | 353.210
111878 | 386.007
111879 | 382.030
111880 | 481.041
111881 | 481.042
111882 | 481.043
111884 | 481.045
111885 | 481.046
111886 | 481.047
111887 | 481.048
111888 | 481.049
111889 | 386.008
111891 | 379.002
111892 | 379.003
111893 | 379.004
111894 | 383.012
111895 | 481.050
111896 | 382.031
111897 | 481.051
111898 | 481.052
111900 | 481.054
111901 | 481.055
111902 | 481.056
111903 | 481.057
111904 | 481.058
111905 | 382.032
111906 | 383.013
111907 | 379.005
111908 | 379.006
111909 | 382.033
111910 | 382.034
111911 | 382.035
111912 | 383.014
111914 | 379.007
111915 | 383.015
111916 | 391.001
111917 | 382.036
111918 | 353.211
111919 | 353.212
111920 | 353.213
111921 | 353.214
111922 | 383.016
111923 | 383.017
111924 | 382.037
111925 | 382.038
111926 | 373.043
111927 | 382.039
111928 | 384.010
111929 | 384.011
111930 | 383.018
111931 | 353.215
111932 | 353.216
111933 | 353.217
111934 | 482.001
111935 | 384.012
112132 | 383.019
112133 | 379.008
112134 | 383.020
112135 | 383.021
112136 | 379.009
112137 | 379.010
112138 | 379.011
112139 | 379.012
112140 | 379.013
112141 | 379.014
112142 | 379.015
112145 | 379.016
112146 | 379.017
112147 | 379.018
112148 | 379.019
112149 | 379.020
112150 | 379.021
112151 | 379.022
112152 | 379.023
112153 | 379.024
112154 | 481.059
112155 | 481.060
112156 | 481.061
112157 | 481.062
112158 | 383.022
112178 | 245.B60-001
112179 | 379.025
112180 | 245.B60-002
112181 | 382.040
112182 | 382.041
112183 | 382.042
112184 | 382.043
112185 | 379.026
112186 | 384.013
112194 | 379.027
112195 | 379.028
112196 | 384.014
112197 | 383.023
112198 | 379.029
112199 | 382.044
112202 | 382.045
112203 | 382.046
112204 | 382.047
112206 | 382.048
112207 | 382.049
112209 | 382.050
112210 | 382.051
112211 | 379.030
112212 | 382.052
112215 | 245.B77-001
112216 | 379.031
112218 | 999.jja1231
112219 | 220.056
112220 | 245.B77-002
112221 | 245.B75-001
112222 | 382.053
112223 | 382.054
112276 | 119.010
112341 | 102.283
112353 | 379.032
112357 | 268.002
112359 | 268.003
112360 | 268.004
112361 | 268.005
117706 | 245.B67-007
117721 | 379.033
119391 | 484.001
119392 | 484.003
119393 | 484.005
119394 | 484.006
119395 | 245.B70-001
119398 | 484.007
119399 | 484.008
119401 | 100.023
119402 | 100.024
119403 | 245.B70-002
119404 | 102.284
119584 | 184.003
119585 | 184.004
119586 | 220.057
119837 | 391.003
119838 | 45.950
119839 | 391.004
119842 | 391.002
119844 | 391.005
119845 | 391.006
119846 | 391.007
119847 | 45.951
119848 | 45.952
119849 | 999.352.082
119850 | 379.034
119852 | 391.008
119855 | 378.010
119856 | 378.011
119859 | 391.009
119860 | 353.218
119861 | 391.010
119862 | 379.035
119864 | 483.002
119866 | 379.036
119867 | 483.003
119870 | 483.004
119871 | 483.005
119872 | 483.006
119873 | 483.007
119874 | 483.008
119875 | 391.011
119876 | 483.009
119878 | 483.010
119879 | 391.013
119881 | 483.011
119883 | 391.012
119884 | 483.012
119885 | 483.013
119886 | 391.014
119887 | 391.015
119890 | 20.016
119891 | 483.001
119892 | 483.014
119893 | 483.015
119894 | 245.B72-001
119895 | 255.083
119896 | 255.084
119897 | 483.016
119899 | 483.017
119900 | 483.018
119902 | 483.019
119903 | 483.020
119904 | 483.021
119905 | 483.022
119906 | 483.023
119908 | 348.004
119979 | 100.025
119980 | 100.026
119981 | 100.027
119982 | 100.028
119988 | 245.B73-001
123269 | 379.037
123270 | 379.038
123271 | 379.039
123272 | 379.040
123273 | 379.041
123274 | 245.B71-001
123284 | 379.042
123286 | 379.043
123751 | 379.044
123754 | 379.045
124593 | 379.046
124609 | 245.B64-003
128363 | 481.063
128364 | 481.064
128365 | 481.065
128366 | 481.066
128367 | 481.067
128368 | 481.068
128382 | 106.450
128383 | 106.451
128384 | 106.452
128385 | 106.453
128386 | 106.454
128387 | 106.455
128388 | 106.456
128389 | 106.457
128390 | 106.458
128428 | 106.459
128429 | 106.460
128430 | 106.461
128554 | 485.001
128557 | 485.002
128560 | 485.004
128561 | 485.005
128562 | 485.003
128563 | 485.006
128573 | 429.001
135504 | 379.047
135608 | 89.174
137619 | 481.069
137627 | 481.071
137628 | 481.072
137629 | 481.073
137648 | 481.075
137650 | 481.077
137651 | 481.078
137652 | 481.079
137653 | 481.080
137655 | 481.082
137667 | 483.024
137783 | 483.026
137784 | 483.025
137791 | 483.027
137793 | 483.028
137805 | 120.012
137806 | 120.013
137811 | 120.014
137812 | 120.015
137813 | 120.016
137814 | 120.017
137871 | 384.015
137887 | 424.001
137888 | 370.001
137889 | 370.002
138002 | 481.085
138003 | 481.086
138004 | 425.001
138007 | 365.001
138008 | 481.087
138009 | 481.088
138010 | 481.089
138011 | 365.002
138017 | 427.001
138018 | 427.002
138032 | 432.001
138033 | 365.003
138034 | 365.004
138041 | 430.001
138042 | 431.001
138045 | 365.005
138046 | 433.001
138047 | 434.001
138048 | 435.001
138049 | 436.001
138050 | 437.001
138051 | 438.001
138120 | 439.001
138121 | 440.001
138127 | 442.001
138178 | 443.001
138179 | 445.001
138185 | 444.001
139007 | 446.001
139008 | 447.001
139014 | 445.002
139015 | 448.001
139016 | 449.001
139017 | 483.029
139018 | 444.002
139023 | 485.007
139024 | 450.001
139025 | 451.001
139032 | 452.001
139034 | 453.001
139035 | 454.001
139036 | 455.001
139037 | 456.001
139038 | 457.001
139046 | 458.001
139047 | 459.001
139048 | 478.001
139049 | 460.001
139050 | 461.001
139051 | 456.002
139052 | 462.001
139053 | 462.002
139747 | 463.001
139906 | 485.008
140058 | 379.048
140060 | 452.002
140061 | 463.002
140064 | 464.001
140065 | 465.001
140066 | 481.090
142094 | 467.001
142095 | 466.001
142097 | 468.001
142100 | 469.001
142101 | 470.001
142102 | 471.001
142103 | 472.001
142104 | 473.001
142779 | 221.005
147774 | 485.009
148395 | 487.001
148396 | 474.001
148651 | 481.091
149010 | 485.010
149625 | 485.011
150355 | 457.002
150356 | 491.001
150357 | 483.030
150386 | 487.002
150387 | 487.003
150388 | 487.004
150750 | 487.005
154211 | 481.092
154214 | 481.093
154952 | 483.031
155467 | 485.012
156087 | 487.006
156089 | 487.007
156344 | 487.010
156345 | 487.008
160082 | 485.013
163040 | 347.175
163041 | 485.014
163071 | 485.015
163072 | 386.015
163073 | 485.016
163740 | 485.017
164577 | 347.176
164599 | 483.032
164850 | 484.009
168255 | 481.094
168256 | 481.095
168257 | 481.096
168258 | 481.097
168259 | 481.098
168260 | 481.099
168553 | 481.100
168554 | 481.101
168989 | 481.102
168990 | 487.011
168991 | 487.012
169051 | 119.011
169052 | 487.013
169797 | 483.033
169798 | 379.049
169799 | 379.050
171305 | 384.016
171312 | 379.051
171356 | 481.103
171382 | 485.018
171386 | 485.019
173243 | 485.020
173267 | 384.017
173943 | 485.021
173998 | 485.022
173999 | 485.023
174000 | 485.024
174001 | 383.024
174002 | 485.025
174721 | 384.018
174722 | 485.026
175293 | 485.027
175412 | 485.028
175413 | 485.029
175568 | 485.030
175569 | 487.014
175610 | 487.015
176129 | 486.001
176261 | 379.052
176262 | 492.001
176263 | 492.002
176264 | 492.003
176265 | 485.031
176266 | 492.004
176267 | 492.005
176268 | 484.002
176269 | 484.004
176270 | 481.104
176271 | 489.001
176272 | 489.002
176273 | 485.032
176274 | 384.019
176275 | 384.020
176276 | 485.033
176277 | 485.034
176278 | 485.035
176279 | 485.036
176594 | 485.037
176596 | 485.038
176617 | 485.039
176618 | 485.040
176624 | 485.041
176627 | 485.042
176628 | 485.043
176629 | 485.044
176630 | 106.462
176635 | 384.021
177049 | 384.022
177406 | 485.045
177407 | 485.046
177408 | 485.047
177409 | 485.048
177428 | 485.049
177430 | 486.002
177432 | 485.050
177434 | 379.053
177436 | 485.051
177437 | 485.052
177558 | 485.053
177562 | 485.054
177564 | 485.055
177565 | 485.056
177566 | 485.057
181766 | 485.058
181767 | 485.059
181768 | 485.060
181878 | 483.034
181879 | 483.035
181880 | 245.B69-008
181954 | 487.016
182469 | 483.036
182721 | 485.061
182723 | 485.062
182724 | 485.063
182725 | 485.064
182726 | 487.017
182729 | 495.001
182730 | 486.003
182781 | 109.007
182782 | 487.018
182783 | 485.065
182784 | 148.003
182785 | 132.004
182786 | 158.001
182787 | 485.066
182788 | 175.014
182789 | 496.001
182790 | 496.002
182794 | 497.001
182795 | 498.001
182797 | 379.054
182798 | 102.285
182799 | 119.012
182801 | 488.001
182858 | 485.067
183113 | 485.068
183119 | 391.016
183120 | 485.069
183121 | 485.070
183132 | 378.012
183136 | 485.071
183137 | 485.072
183139 | 485.073
183140 | 485.074
183141 | 352.084
183142 | 485.075
183299 | 488.002
183300 | 94.001
183304 | 485.076
183306 | 499.001
183308 | 488.003
183309 | 129.003
183310 | 492.006
183311 | 492.007
183312 | 372.006
183313 | 87.066
183317 | 502.001
183318 | 500.001
183319 | 501.001
183326 | 490.002
183330 | 490.003
183331 | 490.004
183332 | 490.001
183337 | 379.055
183338 | 379.056
183339 | 504.001
183340 | 505.001
183343 | 485.077
183345 | 485.078
183346 | 485.079
183347 | 485.080
183348 | 384.023
183349 | 490.005
183350 | 490.006
183356 | 490.007
183357 | 490.008
183358 | 490.009
183360 | 490.010
183361 | 490.011
183362 | 490.012
183364 | 490.013
183365 | 490.014
183366 | 490.015
183367 | 490.016
183368 | 490.017
183369 | 490.018
183370 | 490.019
183371 | 490.020
183372 | 487.019
183373 | 387.001
183374 | 87.067
183375 | 387.002
183376 | 387.003
183377 | 387.004
183378 | 387.005
183379 | 387.006
183380 | 387.007
183381 | 387.008
183382 | 485.081
183383 | 488.004
183384 | 485.082
183385 | 485.083
183389 | 233.005
183390 | 485.084
183391 | 485.085
183392 | 387.009
183393 | 485.086
183394 | 485.087
183396 | 379.057
183397 | 379.058
183399 | 490.021
183400 | 487.020
183401 | 373.044
183402 | 148.004
183405 | 132.005
183406 | 148.005
183407 | 487.021
183408 | 379.059
183409 | 486.004
183410 | 384.024
183411 | 109.008
183412 | 109.009
183413 | 109.010
183414 | 495.002
183415 | 495.003
183417 | 495.004
183418 | 495.005
183419 | 353.219
183420 | 379.060
183421 | 379.061
183422 | 379.062
183423 | 485.088
183424 | 485.089
183425 | 483.037
183426 | 524.001
183427 | 347.177
183428 | 485.090
183429 | 486.005
183430 | 486.006
183431 | 486.007
183432 | 486.008
183434 | 487.022
183435 | 486.009
183436 | 486.010
183437 | 384.025
183438 | 384.026
183439 | 486.011
183440 | 485.091
183441 | 485.092
183442 | 485.093
183443 | 485.094
183444 | 485.095
183445 | 485.096
183446 | 486.012
183447 | 485.097
183458 | 486.013
183791 | 486.014
183794 | 487.023
183795 | 487.024
183797 | 486.015
183798 | 233.006
183799 | 233.007
183800 | 386.009
183801 | 386.010
183805 | 386.011
183806 | 386.012
183807 | 233.008
183808 | 233.009
183809 | 158.002
183810 | 485.098
183811 | 158.003
183812 | 486.016
183813 | 158.004
183814 | 347.178
183815 | 347.179
183816 | 481.105
183817 | 481.106
183818 | 129.004
183819 | 481.107
183820 | 481.108
183821 | 481.109
183822 | 481.110
183823 | 527.001
183824 | 527.002
183825 | 102.286
183828 | 487.025
183833 | 517.001
183834 | 481.111
183836 | 87.068
183837 | 386.016
183838 | 233.010
183839 | 519.001
183840 | 519.002
183843 | 525.001
183844 | 525.002
183847 | 158.005
183848 | 158.006
183849 | 158.007
183853 | 485.099
183854 | 520.001
183855 | 503.001
183856 | 485.100
183857 | 485.101
183858 | 485.102
183859 | 527.003
183860 | 481.112
183861 | 527.004
183862 | 527.005
183864 | 485.103
183866 | 109.011
183867 | 496.003
183869 | 527.006
